,easting,northing,distance,ramco_2m_air_temperature_kelvin,ramco_total_precipitation_mm_water_equivalent,ramco_runoff_mm_water_equivalent,ramco_snowmelt_mm_water_equivalent,ramco_sublimation_mm_water_equivalent,bedmachine_ice_surface_elevation_masl,bedmachine_ice_thickness_m,bedmachine_bed_elevation_masl,arcticdem_10m_ice_surface_elevation_masl,arcticdem_32m_ice_surface_elevation_masl,promice_velocity_mperday
812,-512148.9453031083,-1190376.5457690028,8124.050786478109,254.8279061988451,206.4706775312756,-6.569840066852448e-08,105.0801746901498,3.293724271011168,1388.0536971722986,699.9059042487735,688.1477929235251,1410.994397820623,1411.0337764865494,0.006171296523160614
813,-512158.92379932024,-1190377.2733512432,8134.055775131407,254.8282464004,206.53786643870947,-4.981247649613486e-08,105.10545327858215,3.2884788557935614,1387.9396487273787,699.9731795619973,687.9664691653811,1410.9920846757914,1410.9549388696257,0.0061808805625369655
814,-512168.9008433229,-1190378.0205853763,8144.060763784706,254.82858753675774,206.6051806002566,-3.4124762692915216e-08,105.13073699405682,3.2832169935562696,1387.8262377023855,700.0438754364011,687.7823622659839,1410.9109060089706,1410.8769958476562,0.0061896651127176456
815,-512178.87646602787,-1190378.7865612402,8154.065752438004,254.82892958682072,206.67261402556412,-1.8638991384339247e-08,105.15602499417906,3.277939172460388,1387.7147452955876,700.1179291277871,687.5968161678003,1410.824548530154,1410.8046342709101,0.006197652999230212
816,-512188.8506831653,-1190379.5706294095,8164.070741091303,254.82927253700538,206.74016245752216,-3.3585811480166543e-09,105.18131669345821,3.2726457062683374,1387.6064570196809,700.195274670615,687.4111823490658,1410.6534615725898,1410.739891360855,0.006204848274780174
817,-512198.8235187012,-1190380.3720801373,8174.075729744601,254.82961637227916,206.80782125355245,1.1713315272963292e-08,105.20661147038324,3.267336946839731,1387.5026614767794,700.2758480616449,687.2268134151348,1410.6396497656735,1410.6788271446414,0.006211254661102847
818,-512208.7950034861,-1190381.1901667488,8184.0807183979,254.829961076834,206.87558554150849,2.6573825634627105e-08,105.2319086903848,3.2620132684834924,1387.4046492406612,700.359586960644,687.0450622800173,1410.6196247412993,1410.6157126047992,0.006216875701915988
819,-512218.7651568308,-1190382.0243239766,8194.085707051197,254.8303066401056,206.94345164937292,4.1220295404762005e-08,105.2572078982088,3.256674923890374,1387.3137113439266,700.4464271623209,686.8672841816054,1410.5005182653583,1410.5457134786307,0.006221715860718529
820,-512228.73402186064,-1190382.8737403862,8204.090695704495,254.83065304498228,207.01141430140868,5.5650391925897373e-08,105.28250844048073,3.2513223263297895,1387.2311149748232,700.5363091150592,686.6948058597635,1410.4413094867166,1410.4705008208502,0.00622577846348743
821,-512238.70161517704,-1190383.7379528263,8214.095684357793,254.8310002841684,207.07947051137913,6.986190451230663e-08,105.30780998761814,3.2459556573889046,1387.1570735362234,700.6291447243266,686.5279288118969,1410.3547289373087,1410.3938744280294,0.00622906861626135
822,-512248.6679900807,-1190384.6161058957,8224.100673011091,254.83134833983334,207.1476147337787,8.38530273739894e-08,105.33311188636499,3.2405753555450585,1387.0903460798756,700.724820440218,686.3655256396576,1410.3317780267894,1410.3193358542921,0.006231589648622564
823,-512258.6331620545,-1190385.5078067768,8234.105661664391,254.83169720705652,207.21584445496637,9.76219582837963e-08,105.35841390289225,3.2351815523201495,1387.0295962390167,700.8232140848249,686.2063821541913,1410.2926101618948,1410.2441728491144,0.006233347252952617
824,-512268.5971931321,-1190386.412167978,8244.110650317687,254.83204686761928,207.28415393466483,1.11167405089219e-07,105.38371539455797,3.229774703617998,1386.9735048762996,700.9242133172694,686.0492915590303,1410.1874046860025,1410.1639713287161,0.006234344929372385
825,-512278.56009895686,-1190387.3288431482,8254.115638970987,254.8323973183084,207.35254097193194,1.2448795214349692e-07,105.40901620117222,3.2243549067102446,1386.9207701873333,701.0276983081995,685.8930718791333,1410.0863213114426,1410.075876634844,0.006234588932042214
826,-512288.52194735047,-1190388.2569398566,8264.120627624285,254.83274854125642,207.42099980600543,1.3758279194026002e-07,105.43431571361751,3.2189226171534866,1386.8701136363293,701.1335600615844,685.7365535747448,1409.949388352194,1409.9834673840403,0.006234083158761272
827,-512298.48276125896,-1190389.1960748234,8274.125616277583,254.83310053267982,207.48952800163948,1.5045093938073402e-07,105.45961377352931,3.2134779530635975,1386.8202794551455,701.2416826105614,685.5785968445841,1409.9519346247482,1409.8924363870044,0.006232834120926404
828,-512308.44260734,-1190390.1454194123,8284.13060493088,254.83345327692084,207.55812022261148,1.6309200119955492e-07,105.48490986276515,3.208021324530197,1386.77004095637,701.351959222152,685.4180817342177,1409.8248838686902,1409.8057772942332,0.006230846521623017
829,-512318.40151974116,-1190391.1045096563,8294.135593584178,254.83380676843933,207.62677351211198,1.7550546367957082e-07,105.51020378792667,3.2025528995489103,1386.7182003483974,701.464278622052,685.2539217263452,1409.6781881825998,1409.7230713258027,0.006228127016061868
830,-512328.35956287367,-1190392.0725840852,8304.140582237476,254.8341609938568,207.69548297658326,1.876913170153485e-07,105.53549512281181,3.1970730407742867,1386.6635944550326,701.578536314821,685.0850581402115,1409.6090971756082,1409.6431911165612,0.00622468119949377
831,-512338.316782693,-1190393.0490909726,8314.145570890774,254.83451594568808,207.76424508973932,1.996495419636179e-07,105.56078363349354,3.1915819710377904,1386.6050953644044,701.6946258946952,684.9104694697093,1409.5311350171855,1409.5669517169094,0.006220515928598015
832,-512348.2732419581,-1190394.0333225941,8324.150559544074,254.83487161244702,207.83305530961678,2.1138050234191337e-07,105.58606897257002,3.1860800147247015,1386.5416150031433,701.8124453304075,684.7291696727359,1409.4920291810479,1409.496559079282,0.006215637694411092
833,-512358.2289983433,-1190395.0246392663,8334.155548197372,254.83522798469573,207.90190953683444,2.2288469341946117e-07,105.6113508655544,3.1805674500528682,1386.4721067998012,701.9318930997451,684.540213700056,1409.3861794552827,1409.4339844614037,0.0062100536409878575
834,-512368.18411385757,-1190396.022371562,8344.16053685067,254.8355850523989,207.97080347693947,2.341628539678092e-07,105.63662902917656,3.175044573726053,1386.3955688068984,702.0528698630438,684.3426989438543,1409.3245719037766,1409.3813385535711,0.006203771146895396
835,-512378.13865735725,-1190397.025795272,8354.165525503968,254.83594280424904,208.03973247678215,2.4521601042996446e-07,105.66190315088099,3.169511717640057,1386.311058890982,702.1752797563564,684.1357791346253,1409.3580086447423,1409.338826164645,0.006196797741117711
836,-512388.09269152756,-1190398.0342593396,8364.170514157266,254.83630123109842,208.10869235612148,2.560452931852209e-07,105.68717299325041,3.163969164476478,1386.2185376240561,702.2990870243519,683.9194505997041,1409.3412129180574,1409.2982783331836,0.0061891416609892525
837,-512398.046294794,-1190399.046967902,8374.175502810564,254.83666032009734,208.177677988023,2.666522616923475e-07,105.71243821527523,3.1584172919987483,1386.1193587310033,702.4243570566588,683.6950016743443,1409.2792074816382,1409.2486437383134,0.006180810952017142
838,-512407.9995336836,-1190400.0632516746,8384.180491463861,254.83702006197313,208.24668506427474,2.770384914331815e-07,105.73769859352461,3.1528563937109424,1386.0149596926944,702.5511631853459,683.4637965073487,1409.1416486052144,1409.1798064256225,0.006171814613732404
839,-512417.9524918234,-1190401.0822814624,8394.185480117161,254.83738044333316,208.3157082290583,2.872060301355252e-07,105.76295378809846,3.147286868701677,1385.9067291285216,702.6795827085266,683.2271464199947,1408.9743603379263,1409.0952889033333,0.006162161434200632
840,-512427.9052461911,-1190402.1032996946,8404.19046877046,254.83774145286668,208.38474258516192,2.971570257405049e-07,105.78820353052619,3.1417090685635682,1385.7960019575041,702.8096928118349,682.9863091456691,1409.004606366882,1409.0051159368945,0.006151860951768619
841,-512437.85788111284,-1190403.1254816821,8414.195457423757,254.83810307761297,208.45378278901185,3.068939599144522e-07,105.81344751029482,3.1361233895675373,1385.684056397021,702.941572937233,682.7424834597886,1408.900184486359,1408.9191930703212,0.006140922906535838
842,-512447.8104824345,-1190404.1479907937,8424.200446077055,254.83846530442847,208.52282340844735,3.164195582381642e-07,105.83868541892232,3.1305302363783536,1385.5721103887615,703.0753037656967,682.4968066230642,1408.8354147639327,1408.840691384194,0.006129357476287891
843,-512457.763139982,-1190405.1699524391,8434.205434730353,254.83882811927586,208.59185875134557,3.2573684184044216e-07,105.86391692806218,3.1249300396444384,1385.4613186130985,703.2109676076279,682.2503510054703,1408.805852450775,1408.7671697515095,0.006117175188413456
844,-512467.7159443153,-1190406.1904834444,8444.21042338365,254.83919150799616,208.66088305539847,3.348490740984272e-07,105.88914171231535,3.1193232367890236,1385.352769696909,703.348647823682,682.0041218732264,1408.706623076032,1408.6957716400545,0.006104387043765409
845,-512477.66899116174,-1190407.208646362,8454.215412036949,254.83955545506788,208.72989018772284,3.437598559905036e-07,105.9143594113083,3.1137103028004103,1385.2474839329893,703.4884295407707,681.7590543922181,1408.5691857138945,1408.623407761084,0.006091004357623943
846,-512487.62237823464,-1190408.2234775864,8464.220400690247,254.8399199443412,208.7988738259136,3.52473076440592e-07,105.93956965125841,3.1080917319368546,1385.1464112792755,703.6303990787524,681.5160122005232,1408.5303920876247,1408.5470172814717,0.006077038878499185
847,-512497.576201214,-1190409.2340239782,8474.225389343546,254.84028496000144,208.86782769563445,3.609928328413879e-07,105.96477207332654,3.102468013605494,1385.050429913467,703.7746432320689,681.2757866813977,1408.5191508405444,1408.4638090045228,0.00606250292483663
848,-512507.5305675583,-1190410.2392034007,8484.230377996844,254.84065048280397,208.93674465451153,3.6932374513788374e-07,105.98996621955716,3.0968397261509444,1384.960345261545,703.9212515625826,681.039093698962,1408.4096956417284,1408.3727703091383,0.0060474097161629025
849,-512517.4855766485,-1190411.237996477,8494.235366650142,254.84101649519593,209.00561794499754,3.774705345441846e-07,106.01515168631647,3.091207409021758,1384.8768896165623,704.0703130005329,680.8065766160292,1408.2431214186038,1408.2767644082926,0.0060317801827860645
850,-512527.4413282749,-1190412.2293601194,8504.240355303442,254.8413829789749,209.0744406263025,3.854382094308083e-07,106.04032805302501,3.0855716209560664,1384.8007174817712,704.2219172429056,680.5788002388655,1408.136502939607,1408.1795304631949,0.006015639319636975
851,-512537.3979340135,-1190413.2121077843,8514.245343956738,254.84174991203378,209.1432047828548,3.9323236469777365e-07,106.06549478307673,3.0799330212242264,1384.7318016027557,704.3761586455533,680.3556429572019,1408.1195412699942,1408.0845837630925,0.005999012353678509
852,-512547.35549148044,-1190414.1851636595,8524.250332610036,254.8421172751745,209.21190319200454,4.0085857074765206e-07,106.09065142831362,3.074292199146822,1384.6689075906095,704.5331327272897,680.1357748633193,1408.022822470222,1407.9936569535205,0.005981925556688276
853,-512557.31409684423,-1190415.1474346728,8534.255321263334,254.84248504864343,209.28052848175338,4.0832266870639603e-07,106.11579752380447,3.06864976041248,1384.610723303457,704.6929336452765,679.9177896581798,1407.903073587523,1407.9078023556347,0.005964405802840342
854,-512567.2738526625,-1190416.0977233537,8544.260309916635,254.84285320974013,209.34907255104045,4.1563100134225393e-07,106.14093251445414,3.06300638671762,1384.5560056224272,704.8556550217322,679.7003506006945,1407.8960882457955,1407.8276459258614,0.005946480298778368
855,-512577.2348603866,-1190417.0347967716,8554.26529856993,254.84322173463616,209.41752701842444,4.2279024947331576e-07,106.16605580859635,3.0573627900624216,1384.5035818976012,705.0213887109616,679.4821931866393,1407.758486919603,1407.7508582348992,0.005928176807521847
856,-512587.1972014697,-1190417.9575848377,8564.27028722323,254.84359060373552,209.48588453492303,4.298068864607519e-07,106.19116693984721,3.051719578222176,1384.452350624995,705.1902215392986,679.2621290856962,1407.6465544370033,1407.6729602081987,0.005909524215856277
857,-512597.1609630247,-1190418.8649054198,8574.275275876527,254.84395979419398,209.55413696201234,4.3668790362874953e-07,106.21626533939154,3.0460774417737775,1384.4012815529443,705.3622397811185,679.0390417718255,1407.6511371271104,1407.5891092491472,0.005890551687435462
858,-512607.1262322234,-1190419.7555133908,8584.280264529825,254.84432928119682,209.62227568904132,4.434406940996712e-07,106.24135037314619,3.040437121837208,1384.3494153503154,705.5375282765146,678.8118870738006,1407.5783861770585,1407.4993203887493,0.005871288815376344
859,-512617.0930915504,-1190420.628143684,8594.285253183123,254.8446990390863,209.69029191374577,4.5007293754198903e-07,106.26642137462176,3.0347993815182788,1384.295862536413,705.7161696866324,678.5796928497807,1407.4478466424941,1407.409230816667,0.005851765737306643
860,-512627.0616007357,-1190421.481717063,8604.290241836421,254.84506904698793,209.75817801744319,4.5659198509320516e-07,106.29147781657835,3.0291648647083727,1384.2398011851212,705.8982412857908,678.3415598993304,1407.292071652167,1407.3255646160833,0.0058320136571923765
861,-512637.03182286,-1190422.3150412405,8614.29523048972,254.84543928060106,209.82592556855516,4.630057122029649e-07,106.31651905917671,3.023534301379348,1384.1804749737134,706.0838196808039,678.0966552929095,1407.2164178476569,1407.2515865066568,0.0058120639965621185
862,-512647.0038133529,-1190423.1269284058,8624.300219143019,254.8458097153785,209.89352610282486,4.6932217980052786e-07,106.34154444596611,3.017908427638106,1384.1171899094943,706.2729789417377,677.844210967756,1407.2583180787906,1407.1836562547135,0.005791948697856942
863,-512656.97761938436,-1190423.91619802,8634.305207796317,254.84618032657417,209.9609711398771,4.755496187203977e-07,106.36655330443791,3.0122879842011834,1384.0493105245937,706.4657905721494,677.5835199524438,1407.181913723521,1407.1169364142818,0.005771700202031757
864,-512666.95329056575,-1190424.6815301334,8644.310196449616,254.84655108511953,210.02825118712317,4.81696890567453e-07,106.39154481665109,3.006673819188451,1383.9762559790738,706.6623256765503,677.3139303025234,1407.0675966769008,1407.0471228582276,0.00575135107122399
865,-512676.93084313604,-1190425.42192591,8654.315185102912,254.84692197042313,210.09535885297802,4.877720241209643e-07,106.41651841616134,3.0010665676602075,1383.8974945291204,706.862647993477,677.0348465356434,1406.9338421332723,1406.972612073196,0.005730935059165982
866,-512686.9102956365,-1190426.13625228,8664.32017375621,254.84729295769864,210.16228577202025,4.937836284122322e-07,106.4414733945052,2.9954669683621558,1383.8128408026264,707.0667758492492,676.7460649533772,1406.902643477342,1406.8925696449621,0.005710485961427485
867,-512696.89165620407,-1190426.823398163,8674.325162409508,254.84766402227507,210.22902365719048,4.997403994726041e-07,106.46640903387029,2.989875755576168,1383.7227936285358,707.2746225238258,676.4481711047102,1406.802546309429,1406.8065639062715,0.005690037964193567
