,easting,northing,distance,ramco_2m_air_temperature_kelvin,ramco_total_precipitation_mm_water_equivalent,ramco_runoff_mm_water_equivalent,ramco_snowmelt_mm_water_equivalent,ramco_sublimation_mm_water_equivalent,bedmachine_ice_surface_elevation_masl,bedmachine_ice_thickness_m,bedmachine_bed_elevation_masl,arcticdem_10m_ice_surface_elevation_masl,arcticdem_32m_ice_surface_elevation_masl,promice_velocity_mperday
1021,-518802.3841712886,-1193163.0603755035,10213.529581796718,255.21341014654354,275.430783349369,6.444212425966979e-07,125.6636421818258,-3.5087945185804705,1332.8259762507428,767.912484176816,564.9134920739273,1347.8414172030389,1347.793328016342,0.010393345657293171
1022,-518811.02879592025,-1193168.0942175728,10223.533038781827,255.21409254836624,275.5466154956483,6.370145934443542e-07,125.6960576801961,-3.520834332596002,1332.7946096339329,767.8376805389573,564.956929094976,1347.5952855532407,1347.5834039683098,0.0104158917499455
1023,-518819.6615743422,-1193173.148347778,10233.536495766935,255.21477407618892,275.66259867542567,6.292141097790562e-07,125.72842857146335,-3.5328696525671788,1332.7644701348434,767.759201201694,565.0052689331492,1347.3791912253416,1347.3690763937866,0.010439913627898409
1024,-518828.28301590617,-1193178.2217935708,10243.539952752046,255.21545469719743,275.7787255892299,6.210182549398965e-07,125.7607525680341,-3.5448991678421624,1332.7338753453096,767.6768114157741,565.0570639295357,1347.1561348117232,1347.1550713153172,0.010465418655599664
1025,-518836.89287279727,-1193183.3148746586,10253.543409737154,255.21613441303543,275.89499739879943,6.124268609656553e-07,125.79302970113056,-3.5569230404910175,1332.7012538933022,767.5902078477742,565.1110460455284,1346.9224273660889,1346.9479264852018,0.010492417163406705
1026,-518845.4920965098,-1193188.425888032,10263.546866722265,255.21681317255158,276.01140207776393,6.034380825988096e-07,125.82525638026607,-3.5689391398197383,1332.6653409992898,767.4992073443113,565.1661336549787,1346.7210077399805,1346.750361119478,0.010520902973088187
1027,-518854.08087771287,-1193193.554430997,10273.550323707374,255.2174909593038,276.1279361209137,5.940514491176065e-07,125.8574313491404,-3.58094681775615,1332.6249483427648,767.4035595430565,565.2213887997084,1346.5186879970458,1346.5611144086029,0.010550872838014709
1028,-518862.65951744525,-1193198.699919847,10283.553780692484,255.21816775246026,276.2445948507382,5.842665000451069e-07,125.8895530285331,-3.5929452248781653,1332.5789734284926,767.3030319813303,565.2759414471626,1346.3054850332687,1346.377418328941,0.010582317772963925
1029,-518871.228834225,-1193203.8609208646,10293.55723767759,255.2188435095442,276.36136811984403,5.740821888812029e-07,125.92161831924864,-3.604932555547174,1332.5264258850275,767.1974503939759,565.3289754910518,1346.2398216171111,1346.1961631620454,0.010615218971127556
1030,-518879.7887969954,-1193209.0374219238,10303.560694662703,255.21951822547746,276.47825499456934,5.634989213657456e-07,125.9536266707099,-3.6169086179043473,1332.466446729921,767.0865644435386,565.3798822863824,1346.0377070015736,1346.0143307320561,0.01064956149438048
1031,-518888.34038159717,-1193214.2277519691,10313.564151647812,255.220191852533,276.59524385520467,5.525157953361212e-07,125.98557455938246,-3.628871349656086,1332.3983420008685,766.9702306326602,565.4281113682083,1345.860809016684,1345.828685212483,0.01068531572860765
1032,-518896.88385123905,-1193219.4314292695,10323.56760863292,255.2208643742688,276.71233077863235,5.411331415902482e-07,126.01746059458517,-3.6408200386908325,1332.3216013738777,766.8482428853371,565.4733584885406,1345.7065234365461,1345.6353945559788,0.010722454631922639
1033,-518905.4198305138,-1193224.6473845427,10333.571065618029,255.2215357594042,276.8295080761857,5.293509393245709e-07,126.04928233041639,-3.652753314377745,1332.2359287972583,766.7204387038979,565.5154900933607,1345.3933789517134,1345.433570943363,0.010760943050099702
1034,-518913.94892745296,-1193229.874586652,10343.574522603141,255.2222059780571,276.94676833116506,5.171693699842445e-07,126.08103738778213,-3.664669855099872,1332.1412998947644,766.5866665144497,565.5546333803146,1345.1397434138228,1345.2311783443915,0.010800741581366038
1035,-518922.4715621243,-1193235.1123186315,10353.57797958825,255.2228750088011,277.0641061535222,5.045890523347532e-07,126.11272395055369,-3.676568698822685,1332.0381085379813,766.4467872974375,565.5913212405443,1344.9788821067318,1345.0374447014017,0.010841808331143118
1036,-518930.9885307398,-1193240.3592593623,10363.58143657336,255.22354281497903,277.1815123042397,4.916102401682128e-07,126.14433911116713,-3.6884482078409713,1331.9270544269054,766.3007167544398,565.6263376724655,1344.788537058906,1344.8542257843367,0.010884093472089575
1037,-518939.5001744211,-1193245.6148340292,10373.584893558467,255.22420937950142,277.29898232683007,4.782339884806119e-07,126.1758813046325,-3.70030759100174,1331.8090746266073,766.1483356665319,565.6607389600753,1344.6671225758644,1344.67209777525,0.01092754748914641
1038,-518948.0073461749,-1193250.8776445093,10383.588350543578,255.22487466434814,277.4165065163742,4.644607949789122e-07,126.2073474737247,-3.7121451345817085,1331.6853277303362,765.9895864632308,565.6957412671054,1344.6012293510669,1344.481158793164,0.01097211189288031
1039,-518956.51040334953,-1193256.1471004265,10393.591807528686,255.2255386526261,277.5340803294107,4.5029199598553313e-07,126.23873601848871,-3.7239600403049145,1331.5571666191493,765.8243722005751,565.7327944185741,1344.26660517477,1344.2806835519023,0.011017729088934744
1040,-518965.010158973,-1193261.4218802985,10403.595264513797,255.2262013159525,277.6516943479475,4.3573093526261854e-07,126.27004435713853,-3.735750791001766,1331.4261152868135,765.6526518393496,565.773463447464,1343.9954599579737,1344.079521494664,0.011064333401629262
1041,-518973.5070433625,-1193266.701284163,10413.598721498904,255.22686266610535,277.76934240589816,4.2078991518771384e-07,126.30127220522898,-3.7475169093984304,1331.293835886523,765.474355869894,565.8194800166292,1343.866102171899,1343.888220694063,0.011111859190905283
1042,-518982.0017752607,-1193271.9841508418,10423.602178484016,255.22752270822454,277.8870152643302,4.0548265702538976e-07,126.3324186860476,-3.7592574758906494,1331.1621296948497,765.2894752652385,565.8726544296113,1343.685780598747,1343.7101734893236,0.011160234699507245
1043,-518990.4948699813,-1193277.269649219,10433.605635469123,255.22818145631888,278.00470580155473,3.8982322943868656e-07,126.36348352977049,-3.770971950769007,1331.033004975876,765.0981386944585,565.934866281418,1343.5457069258434,1343.5435781175688,0.011209386800395573
1044,-518998.9869459982,-1193282.5567842068,10443.609092454235,255.2288389204511,278.1224058614681,3.7382563952320496e-07,126.39446617101981,-3.7826596174487532,1330.9083064028346,764.9005587314319,566.0077476714024,1343.4010743055558,1343.385868664343,0.011259238346619462
1045,-519007.47856669844,-1193287.8446504606,10453.612549439344,255.22949511331066,278.24010786655697,3.5750404816771897e-07,126.42536621328608,-3.7943198684008905,1330.7895379273787,764.6969544365206,566.0925834908581,1343.2525866621954,1343.2339720618995,0.01130969940339453
1046,-519015.97029274545,-1193293.1323475342,10463.616006424452,255.23015004800462,278.35780427400255,3.4087270328631743e-07,126.45618327382672,-3.8059521095335795,1330.6778312715298,764.4875563619364,566.1902749095931,1343.0535048260886,1343.0863872452771,0.011360619480112187
1047,-519024.462637345,-1193298.4190511014,10473.619463409565,255.23080373991883,278.4754880274987,3.239459995415146e-07,126.48691711608011,-3.8175558405705527,1330.5739251677887,764.2726019109408,566.3013232568479,1342.9478238476843,1342.9445994226764,0.011411830419755025
1048,-519032.95618556073,-1193303.7038206968,10483.622920394671,255.23145620166738,278.5931513259566,3.067383300208142e-07,126.51756729305696,-3.829130438122478,1330.4781546707463,764.0523473403113,566.425807330435,1342.811931385972,1342.8133723205178,0.011463167642128133
1049,-519041.4513439304,-1193308.9860015586,10493.626377379782,255.2321074536627,278.71078819066116,2.892644013350868e-07,126.54813389587872,-3.8406756093158263,1330.3904518028128,763.8270421207809,566.563409682032,1342.5767318292749,1342.695177893636,0.011514472508534646
1050,-519049.94862859795,-1193314.264761162,10503.62983436489,255.23275751192597,278.8283914998171,2.7153887416963566e-07,126.57861669199667,-3.8521908687218267,1330.3103551750821,763.5969580782219,566.7133970968603,1342.5208898807903,1342.5888735181763,0.011565590213332097
1051,-519058.4485119824,-1193319.5393351987,10513.63329135,255.23340639455563,278.94595455911855,2.535765573403518e-07,126.60901558326148,-3.8636758160523827,1330.2370310786027,763.3623735867045,566.8746574918982,1342.5013001336388,1342.4905562447082,0.01161637130507003
1052,-519066.95131708216,-1193324.8091979614,10523.63674833511,255.23405412629356,279.06347219859674,2.3539252782308153e-07,126.63933092988668,-3.8751303289713,1330.169305062012,763.1235624535157,567.045742608496,1342.4905977650733,1342.3962753992537,0.011666672683305165
1053,-519075.4575914682,-1193330.0734588904,10533.640205320218,255.23470072246133,279.1809368915186,2.1700169333856163e-07,126.66956241368129,-3.886553881003422,1330.105701338548,762.8808320238338,567.224869314714,1342.3615532558133,1342.3032551920417,0.011716354993001455
1054,-519083.96764583327,-1193335.3316068929,10543.643662305329,255.23534620880073,279.2983435411145,1.984193307954395e-07,126.69971044285057,-3.897946383124467,1330.0444961557914,762.6344755397535,567.4100206160379,1342.2286175165782,1342.2095999647274,0.01176528630395526
1055,-519092.4817625652,-1193340.5831744084,10553.647119290436,255.23599061257582,279.41568732546153,1.7966083428125638e-07,126.72977552253433,-3.909307804274831,1329.9837779279349,762.3847931711857,567.5989847567491,1342.1145805779106,1342.1139227084873,0.011813340667643502
1056,-519101.00046972354,-1193345.8272922884,10563.650576275548,255.23663395054385,279.53296081081817,1.6074142385186286e-07,126.75975740392508,-3.9206376673091854,1329.9215168974647,762.1321200685561,567.7893968289086,1341.9830764302997,1342.0178979249308,0.011860396439364797
1057,-519109.5240040304,-1193351.06356053,10573.654033260655,255.23727625242032,279.65015958577607,1.416767303543079e-07,126.78965674490917,-3.9319360348447296,1329.8556481782518,761.8767705153406,567.9788776629111,1341.9479034781739,1341.924956528733,0.01190634018203648
1058,-519118.052582662,-1193356.2916087087,10583.657490245769,255.2379175491092,279.76727942617833,1.2248248629223607e-07,126.81947427732328,-3.943203011993894,1329.7841602432964,761.6190655565529,568.1650946867437,1341.8988301005513,1341.8351992989697,0.011951064831078082
1059,-519126.5866168636,-1193361.510746665,10593.660947230877,255.23855786315755,279.88431401389596,1.0317431655311809e-07,126.84921013244082,-3.9544383502891343,1329.7051944544166,761.3593549478462,568.3458395065702,1341.7521332822082,1341.7463882262484,0.011994468499440093
1060,-519135.1264599226,-1193366.720374256,10603.664404215984,255.23919721985664,280.00125759584,8.3768003846869e-08,126.87886462634712,-3.965641911951049,1329.6173595432178,761.0980029082918,568.5193566349259,1341.609207504682,1341.658494077517,0.012036456290381015
1061,-519143.6721871221,-1193371.9203438149,10613.667861201096,255.23983565727204,280.1181073694544,6.42796810532101e-08,126.90843896832929,-3.9768140814984876,1329.5201294374597,760.8353744046954,568.6847550327643,1341.523962658363,1341.5743996475228,0.01207694162421087
1062,-519152.2240442218,-1193377.1102260621,10623.671318186203,255.24047320615384,280.23485868445937,4.472539614144885e-08,126.93793384139461,-3.987954933169162,1329.413494347796,760.5718490950497,568.8416452527465,1341.5277020220744,1341.496400955877,0.012115843558366694
1063,-519160.7825236236,-1193382.2891803037,10633.674775171314,255.2411098861861,280.35150416029774,2.512107487633299e-08,126.96734913921827,-3.999064082857183,1329.2980859914571,760.3078252468454,568.9902607446114,1341.4782316562528,1341.4246514227482,0.012153086617292922
1064,-519169.3476820075,-1193387.4570807812,10643.678232156422,255.2417457371923,280.4680411102964,5.483113623896774e-09,126.99668616788593,-4.010141967385685,1329.1751240131687,760.0436480009718,569.1314760121965,1341.340400384531,1341.358673540499,0.012188604643602895
1065,-519177.91965099133,-1193392.6136764914,10653.681689141533,255.24238079597183,280.5844660223426,-1.4172087751881343e-08,127.0259460109513,-4.021188890724769,1329.0460139050535,759.7796618314454,569.2663520736077,1341.2757399569298,1341.3006903024768,0.012222337861702307
1066,-519186.49863061705,-1193397.7586003859,10663.68514612664,255.24301509649712,280.70077460897346,-3.38281091491095e-08,127.05512954397973,-4.032205034233714,1328.9122326562056,759.5162096308727,569.3960230253327,1341.2548901665007,1341.255163134242,0.012254233013003709
1067,-519195.0850691446,-1193402.8910662828,10673.68860311175,255.2436486613055,280.8169597690647,-5.3468624794154215e-08,127.08423682967741,-4.043190111628585,1328.7752461941873,759.2536517223188,569.5215944718688,1341.2033635723656,1341.2238945795564,0.012284242613522785
1068,-519203.6789905817,-1193408.0109923878,10683.692060096859,255.24428153309157,280.93301907961745,-7.30769101648331e-08,127.11326934182556,-4.054144646910575,1328.6364316295592,758.9922941706031,569.6441374589557,1341.1761350695917,1341.2035942502773,0.012312328160682949
1069,-519212.2804754952,-1193413.1182013592,10693.695517081971,255.244913752331,281.0489494835767,-9.263622109815547e-08,127.14222838918873,-4.065069064878366,1328.4970167903414,758.7324395145274,569.7645772758135,1341.1676478224483,1341.190627484839,0.012338457673286507
1070,-519220.88968725037,-1193418.2123745158,10703.69897406708,255.24554535592918,281.1647469716829,-1.1212979988904502e-07,127.17111502115525,-4.075963638843128,1328.3580280405579,758.4743894784065,569.8836385621514,1341.211937119146,1341.1826298218698,0.012362605615187998
1071,-519229.5068834942,-1193423.2930297987,10713.702431052188,255.24617637651596,281.28040641764056,-1.3154086642586762e-07,127.19992997936458,-4.086828465288691,1328.2202480539881,758.2184461749686,570.0018018790192,1341.114767548778,1341.180439140111,0.012384752893060489
1072,-519238.1323672636,-1193428.3596022988,10723.7058880373,255.2468068446814,281.3959221073978,-1.5085257502898393e-07,127.22867385552193,-4.097663555456724,1328.084183027697,757.9649068182208,570.1192762094761,1341.0923678326728,1341.186136550651,0.012404887071274656
1073,-519246.7660294194,-1193433.412225343,10733.70934502241,255.2474368114413,281.5112930517545,-1.7004778809404537e-07,127.25734866641162,-4.108469725274732,1327.9500368519482,757.7140141694782,570.2360226824694,1341.2735907407844,1341.199622157445,0.012423003886375534
1074,-519255.4080037303,-1193438.450617983,10743.712802007516,255.2480663164069,281.6265154553558,-1.8910944223946203e-07,127.28595562061014,-4.119247328178152,1327.817703415764,757.4660269498731,570.351676465891,1341.2600875421929,1341.2181511758236,0.012439104667283688
1075,-519264.0584174792,-1193443.474507413,10753.716258992628,255.24869539983936,281.7415855689904,-2.0802040265279144e-07,127.31449596474596,-4.129996736164463,1327.686761650237,757.2211929697644,570.4655686804726,1341.256423723629,1341.2364544417094,0.012453197224012806
1076,-519272.71755363327,-1193448.4833481812,10763.719715977735,255.24932409447237,281.8564977560328,-2.2676352170633827e-07,127.34297041203973,-4.140718019630734,1327.5564827750381,756.979766767566,570.576716007472,1341.3022465248894,1341.2512417742391,0.01246529528331409
1077,-519281.3855680632,-1193453.476808653,10773.723172962846,255.249952439604,281.97124782266195,-2.4532151951100686e-07,127.37138012850589,-4.15141150196257,1327.4258971342495,756.7419601632175,570.6839369710317,1341.2432598622522,1341.2623375497967,0.012475419243537358
1078,-519290.0623720975,-1193458.45497979,10783.726629947954,255.25058048731486,282.0858344886524,-2.6367697853793457e-07,127.3997271657541,-4.162077997725734,1327.2943484512023,756.5077771325377,570.7865713186641,1341.2682107577705,1341.2715945406628,0.01248359618201434
1079,-519298.74806822976,-1193463.4176199595,10793.730086933065,255.25120828045235,282.2002541823626,-2.818124939408351e-07,127.42801292244216,-4.172717951533475,1327.161574258176,756.2771386528653,570.8844356053103,1341.3445266908475,1341.281475809492,0.012489858525308454
1080,-519307.4427529914,-1193468.3644952085,10803.733543918173,255.2518358625148,282.3145033772751,-2.9971059792805485e-07,127.45623883563447,-4.183331825974335,1327.0275380285602,756.0499507689777,570.9775872595824,1341.334811858274,1341.2932652407046,0.012494244465391114
1081,-519316.14664432436,-1193473.29515405,10813.737000903282,255.25246327098174,282.4285770133728,-3.173537791012255e-07,127.48440591657436,-4.193919844652302,1326.8924350560178,755.8261196245073,571.0663154315097,1341.301942062082,1341.3078182508355,0.012496797558064052
1082,-519324.8599463921,-1193478.2091631384,10823.740457888392,255.2530905442214,282.542470128689,-3.347244438501659e-07,127.51251523282947,-4.2044822610634895,1326.7566917978672,755.6055367408334,571.1511550570336,1341.317912619866,1341.3258645108654,0.012497566867813474
1083,-519333.5824953577,-1193483.1067391888,10833.7439148735,255.25371774033,282.65618232192236,-3.5180490097014845e-07,127.54056921783616,-4.21502007947824,1326.620957537015,755.3880399637438,571.2329175732714,1341.4198114036067,1341.3464065177645,0.01249660724250314
1084,-519342.31436258147,-1193487.9876821712,10843.747371858612,255.2543449055285,282.7697102735377,-3.685774472137229e-07,127.56856947102344,-4.225533837811112,1326.4860920998656,755.1734802594029,571.3126118404623,1341.3892235638862,1341.3662648094817,0.012493978046520434
1085,-519351.05561269034,-1193492.851801725,10853.75082884372,255.25497208676086,282.88305072626366,-3.8502432537112633e-07,127.59651763538919,-4.236024094058857,1326.3531434087927,754.9616952546103,571.3914481541831,1341.3394587100345,1341.381761066415,0.012489743412141437
1086,-519359.8063699615,-1193497.6987971915,10863.754285828829,255.25559932808562,282.9961996290673,-4.0112772078169387e-07,127.62441514743064,-4.246491289377117,1326.2233193308657,754.7525168352354,571.4708024956307,1341.4635863506821,1341.3947686849747,0.01248397195475156
1087,-519368.5669411114,-1193502.5280320558,10873.757742813941,255.25622666382242,283.10915050621594,-4.1686973321839234e-07,127.65226276341653,-4.256935490814073,1326.0979528403027,754.5457850164046,571.5521678238986,1341.5099277263641,1341.4097400767644,0.012476736512593302
1088,-519377.3370500898,-1193507.339923255,10883.761199799048,255.2568541604564,283.22190440724546,-4.3223246726668864e-07,127.6800634621109,-4.2673579762180776,1325.978459350142,754.3412633167529,571.6371960333892,1341.462597346755,1341.4295534515275,0.01246811428808602
1089,-519386.11673253134,-1193512.1343243674,10893.764656784158,255.25748186800624,283.3344583695019,-4.4719796969840415e-07,127.70781907363353,-4.277759389433144,1325.866290966652,754.1387383010785,571.7275526655737,1341.4270846213406,1341.4520705887921,0.012458185186287381
1090,-519394.9060175961,-1193516.9110990963,10903.768113769267,255.25810983723923,283.4468095008155,-4.6174824351324584e-07,127.73553147346657,-4.288140394606904,1325.7628821031674,753.9379846057111,571.8248974974563,1341.5197403787085,1341.4695347778031,0.01244703167516822
1091,-519403.7049814769,-1193521.6700222795,10913.771570754378,255.2587381166491,283.5589542600427,-4.758652334926655e-07,127.76320237395208,-4.298501563227148,1325.6695899887602,753.7387712048138,571.9308187839472,1341.504006486833,1341.4777166556141,0.012434738628988693
1092,-519412.5139392518,-1193526.4104206783,10923.775027739486,255.25936674142213,283.67088582152695,-4.895307492461872e-07,127.79083256435047,-4.308842964636281,1325.5876286812113,753.5408827923712,572.0467458888404,1341.443098584131,1341.4772293146439,0.012421393247397338
1093,-519421.33254489966,-1193531.132845935,10933.778484724597,255.2599957846157,283.78260627920446,-5.027267674589688e-07,127.81842544026966,-4.319166073529974,1325.51794512868,753.3440076546457,572.1739374740348,1341.4117818995812,1341.4738981455137,0.012407084823221589
1094,-519430.16079428064,-1193535.837218017,10943.781941709705,255.26062530049072,283.89411314867954,-5.154351388111499e-07,127.84598309306244,-4.329471652478042,1325.4610536173345,753.147843145702,572.3132104716327,1341.4510642406697,1341.474188488538,0.012391904555188944
1095,-519438.99867333646,-1193540.5234747292,10953.785398694814,255.26125534430284,284.0054040796757,-5.276376825436944e-07,127.87350767628477,-4.339760492681216,1325.416151222669,752.95211646869,572.4640347539791,1341.4763670957088,1341.4802676320144,0.01237594545871859
1096,-519447.8463050328,-1193545.1912928724,10963.788855679924,255.26188596367314,284.11647478992217,-5.393161115115989e-07,127.90100081299774,-4.3500330961769995,1325.381375252284,752.7565957697889,572.6247794824953,1341.5638819965188,1341.4900522713306,0.012359302325205122
1097,-519456.7037831839,-1193549.840399405,10973.792312665031,255.26251720814886,284.2273213465179,-5.504520978326972e-07,127.9284642540716,-4.360290030646123,1325.3546689876225,752.5610400341766,572.7936289534462,1341.5903641696818,1341.5000323700374,0.012342071536039055
1098,-519465.57078157034,-1193554.4713220068,10983.795769650143,255.26314915255145,284.33794577849847,-5.610275192574773e-07,127.95590147904045,-4.370532783721931,1325.3338773841501,752.3651556558018,572.9687217283486,1341.5208378063408,1341.5090378913267,0.01232435053583065
1099,-519474.4472381909,-1193559.0840894182,10993.799226635252,255.263781856746,284.4483464399398,-5.710241005162582e-07,127.98331493302074,-4.380762282151982,1325.3168115925268,752.1686723026445,573.1481392898824,1341.4540285532755,1341.5172176671283,0.01230623817757201
1100,-519483.3330776463,-1193563.6787570228,11003.802683620364,255.26441538187765,284.5585218975182,-5.804235505420842e-07,128.0107071424657,-4.390979490594283,1325.3013069440951,751.9713127205792,573.3299942235163,1341.4462872851343,1341.5223342630231,0.01228783442876212
1101,-519492.2285785242,-1193568.2546917421,11013.806140605471,255.2650497679761,284.66846553016376,-5.892072932372612e-07,128.0380791837936,-4.401184598044359,1325.285273618244,751.7728334450368,573.5124401732074,1341.4916145110533,1341.5205680301237,0.012269240708344073
1102,-519501.1333265078,-1193572.812604853,11023.809597590578,255.2656850975338,284.7781808523404,-5.973572131172701e-07,128.06543503292565,-4.411379330677971,1325.2667407813958,751.5729104163609,573.6938303650348,1341.5464763690154,1341.5124675855934,0.012250558483657251
1103,-519510.04713646823,-1193577.3527699818,11033.81305457569,255.2663214398731,284.8876681312348,-6.048550387797312e-07,128.09277775653172,-4.421564923121472,1325.2438931325062,751.3712407642478,573.8726523682585,1341.5401407910642,1341.5034379977706,0.012231882570772906
1104,-519518.9698706557,-1193581.8753719092,11043.8165115608,255.26695886199232,284.996926992049,-6.116824520362239e-07,128.12011025552053,-4.431742515608314,1325.2151016140806,751.1675232420766,574.0475783720038,1341.45751587032,1341.4975595257763,0.012213284822453709
1105,-519527.90164319077,-1193586.380097856,11053.819968545908,255.26759741561946,285.10595327132546,-6.178208932953491e-07,128.14743438386844,-4.441912689923791,1325.1789480022817,750.961480959972,574.2174670423095,1341.4805214187097,1341.4925313747353,0.012194828073068403
1106,-519536.8421595439,-1193590.8674446759,11063.823425531018,255.26823717842854,285.2147490093778,-6.232521335814346e-07,128.17475375882995,-4.452076954388558,1325.1342423571632,750.7527897170952,574.3814526400679,1341.461898255576,1341.4838057862712,0.012176568435838107
1107,-519545.79107474204,-1193595.3380184292,11073.826882516129,255.2688782320384,285.3233171474328,-6.279580015854844e-07,128.2020722582252,-4.4622369466007115,1325.0800351916125,750.5411177951368,574.5389173964757,1341.519217801706,1341.4718492232885,0.012158555979104951
1108,-519554.7481864303,-1193599.7921478476,11083.830339501235,255.26952064938823,285.4316585515116,-6.319200586098565e-07,128.22939318824254,-4.472393996755604,1325.0156242980881,750.3261474247837,574.6894768733043,1341.4634253543068,1341.4633828707283,0.012140835262782373
1109,-519563.71353834897,-1193604.2296681686,11093.833796486346,255.27016448588765,285.5397703127775,-6.351188140629319e-07,128.25671882447133,-4.482548894879152,1324.9405560001244,750.1075863688876,574.8329696312368,1341.3653779646693,1341.4606739324242,0.01212344576684056
1110,-519572.6867648799,-1193608.6512432257,11103.837253471454,255.27080982301524,285.6476559772537,-6.375350846590513e-07,128.2840532661731,-4.4927033830199825,1324.854619249576,749.8850972241554,574.9695220254202,1341.4000558826326,1341.4593539170396,0.012106420861592582
1111,-519581.6674814194,-1193613.057585353,11113.840710456565,255.2714567445293,285.7553195333517,-6.391499863066577e-07,128.3114007514061,-4.502859264310458,1324.757956416911,749.6583395420229,575.0996168748882,1341.4628253262788,1341.452422080535,0.012089788669387402
1112,-519590.6554343564,-1193617.449148706,11123.844167441675,255.27210532666427,285.8627630100481,-6.399447556986067e-07,128.3387649923437,-4.513018055634216,1324.6519481286198,749.4269786964716,575.2249694321483,1341.45612121233,1341.4383174540683,0.012073572552142666
1113,-519599.65066950006,-1193621.825776813,11133.847624426784,255.27275562680273,285.96998366724614,-6.399005227565377e-07,128.36614840944273,-4.523180590051536,1324.5385433473355,749.1907081311144,575.347835216221,1341.4429273993467,1341.421607333126,0.012057791657244162
1114,-519608.6526296104,-1193626.1885559044,11143.851081411893,255.2734077425984,286.07698856702416,-6.389993454494165e-07,128.3935561410054,-4.533349111644346,1324.4196360854755,748.9491570131793,575.4704790722959,1341.3528179002265,1341.4072513565382,0.012042459278666446
1115,-519617.6609818429,-1193630.5381213229,11153.854538397005,255.27406175792544,286.18378129873815,-6.372232683767638e-07,128.42099237782006,-4.543525358956287,1324.2970364014627,748.7019801898484,575.5950562116141,1341.3468146648238,1341.3949192952657,0.012027584680015808
1116,-519626.67551166436,-1193634.8748695909,11163.857995382112,255.2747177495857,286.2903636103316,-6.345544154921993e-07,128.44846081966242,-4.553710805726258,1324.1724492359378,748.448847091508,575.7236021444302,1341.4271304604656,1341.380936730278,0.012013173073279884
1117,-519635.6960716613,-1193639.1990611262,11173.861452367222,255.27537579055718,286.3967361997577,-6.309750323753644e-07,128.47596489633676,-4.563906777456838,1324.0474575424234,748.1894366251664,575.8580209172572,1341.4197023783477,1341.3609109899012,0.011999225688439705
1118,-519644.7221051986,-1193643.5118158518,11183.864909352329,255.27603598181906,286.5029066603806,-6.26468091911108e-07,128.50350992354706,-4.574115571959648,1323.923509648846,747.9233870012439,576.0001226476019,1341.3716108079457,1341.3326062073122,0.01198573895581839
1119,-519653.75330387393,-1193647.8137443264,11193.86836633744,255.27669840853025,286.60887860044824,-6.210164621686149e-07,128.53110013574772,-4.584338915801418,1323.8019105913968,747.6503665777335,576.151544013664,1341.3133173791819,1341.2966218603779,0.011972706033675307
1120,-519662.78954578046,-1193652.105069567,11203.871823322548,255.2773631438954,286.71465256490393,-6.146029526695663e-07,128.55873894885937,-4.5945781034980815,1323.6838168007873,747.3700674945516,576.3137493062359,1341.3056293148134,1341.2546318539196,0.01196011684360435
1121,-519671.83036418,-1193656.3867448485,11213.87528030766,255.27803028491005,286.82023500698944,-6.072110150281111e-07,128.58643138115104,-4.6048352534354065,1323.5702350228544,747.0821499904466,576.4880850324078,1341.2327183366565,1341.2097960870128,0.011947957139506273
1122,-519680.8753706578,-1193660.65956592,11223.878737292769,255.27869992390453,286.925631187918,-5.988241840697969e-07,128.6141821276598,-4.615112308375976,1323.4620243755685,746.7862880040284,576.675736371541,1341.1251792429532,1341.1660052957889,0.011936209545271964
1123,-519689.9243179856,-1193664.9240349878,11233.882194277878,255.27937214418014,287.03084405738923,-5.894259736912582e-07,128.64199526496427,-4.625410883841082,1323.3599019472088,746.482176173924,576.8777257732849,1341.1192954677829,1341.1245444088993,0.011924853833773388
1124,-519698.9769232024,-1193669.1807337278,11243.885651262988,255.28004703192323,287.13587725441226,-5.790001091401724e-07,128.66987505838514,-4.635732686747062,1323.2644521293005,746.1695117489159,577.0949403803849,1341.0989920434668,1341.0832507921907,0.011913866718832438
1125,-519708.0327236968,-1193673.4306306008,11253.889108248095,255.28072468596636,287.2407376176956,-5.675307326680236e-07,128.69782662485,-4.64607985776636,1323.1761392521023,745.8479804229567,577.3281588291461,1340.9760736639703,1341.039498576067,0.011903221733859382
1126,-519717.09140880045,-1193677.6743756372,11263.892565233207,255.28140519523754,287.3454294657226,-5.550019282268383e-07,128.72585440553303,-4.656454181901311,1323.0953208282997,745.5172921907616,577.5780286375385,1340.9431439060643,1340.9956746537293,0.01189289004055286
1127,-519726.1527753053,-1193681.9123923676,11273.896022218316,255.28208864171452,287.44995531799975,-5.413977676707242e-07,128.7539623653781,-4.666857192795848,1323.022236154391,745.1771853936809,577.8450507607106,1340.9133658094627,1340.9577560661814,0.011882840472015896
1128,-519735.2163520094,-1193686.1456802613,11283.899479203423,255.28277512593542,287.5543224547787,-5.267028594885559e-07,128.78215572508338,-4.677291066761491,1322.9566468433363,744.8274918511033,578.1291549922335,1340.874680244631,1340.9288223601388,0.011873038974390035
1129,-519744.28182697494,-1193690.3749016568,11293.902936188535,255.28346473788653,287.6585354648087,-5.109017187232017e-07,128.81043898689262,-4.687757603937387,1322.897260754141,744.4683602055052,578.4289005486359,1340.8616317410874,1340.9016514508014,0.011863449565888863
